Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
Resort Hotel,0,5,2017,January,5,30,1,2,G,G,Check-Out,02/02/2017
Resort Hotel,0,1,2017,February,5,3,0,2,G,G,Check-Out,05/02/2017
Resort Hotel,0,15,2017,February,5,3,0,2,G,G,Check-Out,05/02/2017
Resort Hotel,0,8,2017,February,6,8,0,1,G,G,Check-Out,09/02/2017
Resort Hotel,0,8,2017,February,6,8,0,1,G,G,Check-Out,09/02/2017
Resort Hotel,0,62,2017,February,6,6,1,4,G,G,Check-Out,11/02/2017
Resort Hotel,0,5,2017,February,7,13,1,1,G,G,Check-Out,15/02/2017
Resort Hotel,0,1,2017,February,7,15,0,1,G,G,Check-Out,16/02/2017
Resort Hotel,0,121,2017,February,6,5,4,6,G,G,Check-Out,15/02/2017
Resort Hotel,0,158,2017,February,7,13,1,2,G,G,Check-Out,16/02/2017
Resort Hotel,0,27,2017,February,7,14,0,2,G,G,Check-Out,16/02/2017
Resort Hotel,0,158,2017,February,7,13,1,2,G,G,Check-Out,16/02/2017
Resort Hotel,0,89,2017,February,7,15,0,3,G,G,Check-Out,18/02/2017
Resort Hotel,0,89,2017,February,7,15,0,3,G,G,Check-Out,18/02/2017
Resort Hotel,0,10,2017,February,7,17,0,2,G,G,Check-Out,19/02/2017
Resort Hotel,0,22,2017,February,7,18,0,1,G,G,Check-Out,19/02/2017
Resort Hotel,0,11,2017,February,7,18,0,1,G,E,Check-Out,19/02/2017
Resort Hotel,0,0,2017,February,7,18,0,1,G,E,Check-Out,19/02/2017
Resort Hotel,0,106,2017,February,7,16,1,3,G,G,Check-Out,20/02/2017
Resort Hotel,0,31,2017,February,7,16,2,3,G,G,Check-Out,21/02/2017
Resort Hotel,0,66,2017,February,7,18,2,2,G,G,Check-Out,22/02/2017
Resort Hotel,0,48,2017,February,7,17,2,5,G,G,Check-Out,24/02/2017
Resort Hotel,0,20,2017,February,8,20,1,4,G,G,Check-Out,25/02/2017
Resort Hotel,0,152,2017,February,7,18,2,5,G,G,Check-Out,25/02/2017
Resort Hotel,0,22,2017,February,7,18,2,5,G,G,Check-Out,25/02/2017
Resort Hotel,0,37,2017,February,8,23,0,3,G,G,Check-Out,26/02/2017
Resort Hotel,0,88,2017,February,8,25,1,1,G,G,Check-Out,27/02/2017
Resort Hotel,0,88,2017,February,8,25,1,1,G,G,Check-Out,27/02/2017
Resort Hotel,0,88,2017,February,8,25,1,1,G,G,Check-Out,27/02/2017
Resort Hotel,0,47,2017,February,8,25,1,1,G,G,Check-Out,27/02/2017
Resort Hotel,0,12,2017,February,8,25,2,1,G,G,Check-Out,28/02/2017
Resort Hotel,0,14,2017,February,9,26,2,1,G,G,Check-Out,01/03/2017
Resort Hotel,0,53,2017,February,8,25,2,3,G,G,Check-Out,02/03/2017
Resort Hotel,0,1,2017,March,9,1,0,1,G,G,Check-Out,02/03/2017
Resort Hotel,0,126,2017,February,9,27,1,2,G,G,Check-Out,02/03/2017
Resort Hotel,0,1,2017,February,9,28,0,3,G,G,Check-Out,03/03/2017
Resort Hotel,0,0,2017,March,9,3,0,1,G,G,Check-Out,04/03/2017
Resort Hotel,0,3,2017,March,9,4,0,1,G,G,Check-Out,05/03/2017
Resort Hotel,0,56,2017,March,9,2,1,3,G,G,Check-Out,06/03/2017
Resort Hotel,0,125,2017,February,9,27,2,5,G,G,Check-Out,06/03/2017
Resort Hotel,0,39,2017,February,9,28,2,5,G,G,Check-Out,07/03/2017
Resort Hotel,0,201,2017,March,9,4,2,3,G,G,Check-Out,09/03/2017
Resort Hotel,0,18,2017,March,9,3,2,5,G,G,Check-Out,10/03/2017
Resort Hotel,0,50,2017,March,10,8,0,2,G,I,Check-Out,10/03/2017
Resort Hotel,0,48,2017,March,9,4,2,4,G,G,Check-Out,10/03/2017
Resort Hotel,0,63,2017,March,10,9,0,1,G,G,Check-Out,10/03/2017
Resort Hotel,0,32,2017,February,9,27,3,9,G,G,Check-Out,11/03/2017
Resort Hotel,0,2,2017,March,10,11,0,1,G,G,Check-Out,12/03/2017
Resort Hotel,0,30,2017,March,10,10,0,2,G,G,Check-Out,12/03/2017
Resort Hotel,0,43,2017,March,10,10,0,2,G,G,Check-Out,12/03/2017
Resort Hotel,0,32,2017,March,10,10,0,2,G,G,Check-Out,12/03/2017
Resort Hotel,0,60,2017,March,11,13,1,3,G,G,Check-Out,17/03/2017
Resort Hotel,0,30,2017,March,11,13,1,3,G,G,Check-Out,17/03/2017
Resort Hotel,0,29,2017,March,10,11,2,5,G,G,Check-Out,18/03/2017
Resort Hotel,0,7,2017,March,10,5,4,9,G,G,Check-Out,18/03/2017
Resort Hotel,0,67,2017,March,11,16,2,4,G,G,Check-Out,22/03/2017
Resort Hotel,0,0,2017,March,11,15,2,6,G,G,Check-Out,23/03/2017
Resort Hotel,0,30,2017,March,12,22,0,3,G,G,Check-Out,25/03/2017
Resort Hotel,0,29,2017,March,11,18,2,6,G,G,Check-Out,26/03/2017
Resort Hotel,0,43,2017,March,12,25,0,1,G,G,Check-Out,26/03/2017
Resort Hotel,0,43,2017,March,12,25,0,1,G,G,Check-Out,26/03/2017
Resort Hotel,0,31,2017,March,12,23,0,3,G,G,Check-Out,26/03/2017
Resort Hotel,0,29,2017,March,11,18,2,6,G,G,Check-Out,26/03/2017
Resort Hotel,0,31,2017,March,12,20,2,5,G,G,Check-Out,27/03/2017
Resort Hotel,0,31,2017,March,12,20,2,5,G,G,Check-Out,27/03/2017
Resort Hotel,0,31,2017,March,12,20,2,5,G,G,Check-Out,27/03/2017
Resort Hotel,0,24,2017,March,13,29,2,5,G,G,Check-Out,05/04/2017
Resort Hotel,0,69,2017,March,13,29,0,2,G,G,Check-Out,31/03/2017
Resort Hotel,0,64,2017,March,13,26,2,4,G,G,Check-Out,01/04/2017
Resort Hotel,0,115,2017,March,13,29,0,3,G,G,Check-Out,01/04/2017
Resort Hotel,1,0,2017,August,34,24,0,1,G,G,Canceled,24/08/2017
Resort Hotel,0,89,2017,April,14,3,1,1,G,G,Check-Out,05/04/2017
Resort Hotel,0,74,2017,March,13,30,2,5,G,G,Check-Out,06/04/2017
Resort Hotel,0,25,2017,April,13,1,2,5,G,G,Check-Out,08/04/2017
Resort Hotel,0,170,2017,April,14,3,1,4,G,G,Check-Out,08/04/2017
Resort Hotel,0,20,2017,April,14,4,0,5,G,G,Check-Out,09/04/2017
Resort Hotel,0,214,2017,April,14,6,1,3,G,G,Check-Out,10/04/2017
Resort Hotel,0,16,2017,April,14,4,2,5,G,G,Check-Out,11/04/2017
Resort Hotel,0,13,2017,April,14,8,2,2,G,G,Check-Out,12/04/2017
Resort Hotel,0,39,2017,April,14,8,2,2,G,G,Check-Out,12/04/2017
Resort Hotel,0,4,2017,April,14,6,2,4,G,G,Check-Out,12/04/2017
Resort Hotel,0,129,2017,April,15,10,1,2,G,G,Check-Out,13/04/2017
Resort Hotel,0,211,2017,April,14,6,2,5,G,G,Check-Out,13/04/2017
Resort Hotel,0,21,2017,April,15,12,0,2,G,G,Check-Out,14/04/2017
Resort Hotel,0,17,2017,April,15,12,0,3,G,G,Check-Out,15/04/2017
Resort Hotel,0,49,2017,April,15,13,0,2,G,G,Check-Out,15/04/2017
Resort Hotel,0,44,2017,April,14,8,2,5,G,G,Check-Out,15/04/2017
Resort Hotel,0,8,2017,April,15,12,1,4,G,G,Check-Out,17/04/2017
Resort Hotel,0,28,2017,April,15,11,2,5,G,G,Check-Out,18/04/2017
Resort Hotel,0,80,2017,April,15,13,2,4,G,G,Check-Out,19/04/2017
Resort Hotel,0,95,2017,April,15,12,2,7,G,G,Check-Out,21/04/2017
Resort Hotel,0,87,2017,April,16,17,1,3,G,G,Check-Out,21/04/2017
Resort Hotel,0,2,2017,April,16,21,1,2,G,G,Check-Out,24/04/2017
Resort Hotel,0,80,2017,April,17,24,1,1,G,G,Check-Out,26/04/2017
Resort Hotel,0,168,2017,April,16,19,2,6,G,G,Check-Out,27/04/2017
Resort Hotel,0,250,2017,April,17,28,2,4,G,G,Check-Out,04/05/2017
Resort Hotel,0,250,2017,April,17,28,2,4,G,G,Check-Out,04/05/2017
Resort Hotel,0,0,2017,April,17,24,1,3,G,G,Check-Out,28/04/2017
Resort Hotel,0,36,2017,April,17,27,0,2,G,F,Check-Out,29/04/2017
Resort Hotel,0,0,2017,May,19,8,0,0,G,G,Check-Out,08/05/2017
Resort Hotel,0,0,2017,May,19,8,0,0,G,G,Check-Out,08/05/2017
Resort Hotel,0,288,2017,April,16,20,2,7,G,G,Check-Out,29/04/2017
Resort Hotel,0,72,2017,April,17,27,0,2,G,G,Check-Out,29/04/2017
Resort Hotel,0,28,2017,April,17,26,0,4,G,G,Check-Out,30/04/2017
Resort Hotel,0,28,2017,April,17,26,0,4,G,G,Check-Out,30/04/2017
Resort Hotel,0,0,2017,April,17,29,0,1,G,G,Check-Out,30/04/2017
Resort Hotel,0,1,2017,April,18,30,2,0,G,G,Check-Out,02/05/2017
Resort Hotel,0,28,2017,April,17,28,2,2,G,G,Check-Out,02/05/2017
Resort Hotel,0,179,2017,April,18,30,2,1,G,G,Check-Out,03/05/2017
Resort Hotel,0,0,2017,April,17,29,2,2,G,G,Check-Out,03/05/2017
Resort Hotel,0,118,2017,April,18,30,2,2,G,G,Check-Out,04/05/2017
Resort Hotel,0,0,2017,May,18,3,0,3,G,G,Check-Out,06/05/2017
Resort Hotel,0,0,2017,May,18,3,0,4,G,G,Check-Out,07/05/2017
Resort Hotel,0,0,2017,May,19,8,0,0,G,G,Check-Out,08/05/2017
Resort Hotel,0,35,2017,May,18,5,2,2,G,G,Check-Out,09/05/2017
Resort Hotel,0,51,2017,May,18,5,2,5,G,G,Check-Out,12/05/2017
Resort Hotel,0,33,2017,May,19,8,1,3,G,G,Check-Out,12/05/2017
Resort Hotel,0,35,2017,May,19,12,0,2,G,G,Check-Out,14/05/2017
Resort Hotel,0,29,2017,May,19,12,2,3,G,G,Check-Out,17/05/2017
Resort Hotel,0,20,2017,May,19,11,2,5,G,G,Check-Out,18/05/2017
Resort Hotel,0,16,2017,May,19,11,2,5,G,G,Check-Out,18/05/2017
Resort Hotel,0,66,2017,May,19,13,2,5,G,G,Check-Out,20/05/2017
Resort Hotel,0,66,2017,May,19,13,2,5,G,G,Check-Out,20/05/2017
Resort Hotel,0,35,2017,May,19,12,2,6,G,G,Check-Out,20/05/2017
Resort Hotel,0,16,2017,May,20,18,0,2,G,G,Check-Out,20/05/2017
Resort Hotel,0,5,2017,May,20,20,0,1,G,G,Check-Out,21/05/2017
Resort Hotel,0,1,2017,May,21,21,1,0,G,G,Check-Out,22/05/2017
Resort Hotel,0,26,2017,May,21,21,1,0,G,G,Check-Out,22/05/2017
Resort Hotel,0,67,2017,May,20,17,1,4,G,G,Check-Out,22/05/2017
Resort Hotel,0,62,2017,May,20,16,2,5,G,G,Check-Out,23/05/2017
Resort Hotel,0,25,2017,May,21,23,0,1,G,G,Check-Out,24/05/2017
Resort Hotel,0,26,2017,May,21,25,0,1,G,G,Check-Out,26/05/2017
Resort Hotel,0,42,2017,May,21,21,2,2,G,G,Check-Out,25/05/2017
Resort Hotel,0,77,2017,May,20,15,3,7,G,G,Check-Out,25/05/2017
Resort Hotel,0,11,2017,May,21,21,2,2,G,G,Check-Out,25/05/2017
Resort Hotel,0,54,2017,May,21,22,1,2,G,G,Check-Out,25/05/2017
Resort Hotel,0,203,2017,May,21,25,0,1,G,G,Check-Out,26/05/2017
Resort Hotel,0,50,2017,May,21,22,1,3,G,G,Check-Out,26/05/2017
Resort Hotel,0,24,2017,May,20,20,2,5,G,G,Check-Out,27/05/2017
Resort Hotel,0,45,2017,May,21,22,1,4,G,G,Check-Out,27/05/2017
Resort Hotel,0,141,2017,May,21,27,2,5,G,G,Check-Out,03/06/2017
Resort Hotel,0,161,2017,May,21,25,0,2,G,G,Check-Out,27/05/2017
Resort Hotel,0,17,2017,May,21,26,0,2,G,G,Check-Out,28/05/2017
Resort Hotel,0,130,2017,May,21,25,0,3,G,G,Check-Out,28/05/2017
Resort Hotel,0,38,2017,May,21,25,1,3,G,G,Check-Out,29/05/2017
Resort Hotel,0,345,2017,May,21,26,2,2,G,G,Check-Out,30/05/2017
Resort Hotel,0,32,2017,May,21,27,2,2,G,G,Check-Out,31/05/2017
Resort Hotel,0,0,2017,May,22,29,1,2,G,G,Check-Out,01/06/2017
Resort Hotel,0,34,2017,May,22,28,2,3,G,G,Check-Out,02/06/2017
Resort Hotel,0,71,2017,May,22,30,0,3,G,G,Check-Out,02/06/2017
Resort Hotel,0,10,2017,May,22,30,0,4,G,G,Check-Out,03/06/2017
Resort Hotel,0,119,2017,June,22,3,2,4,G,G,Check-Out,09/06/2017
Resort Hotel,0,119,2017,June,22,3,2,4,G,G,Check-Out,09/06/2017
Resort Hotel,0,122,2017,May,22,28,2,5,G,G,Check-Out,04/06/2017
Resort Hotel,0,140,2017,May,22,28,3,5,G,G,Check-Out,05/06/2017
Resort Hotel,0,273,2017,June,22,2,1,2,G,G,Check-Out,05/06/2017
Resort Hotel,0,16,2017,June,22,2,2,2,G,G,Check-Out,06/06/2017
Resort Hotel,0,16,2017,June,22,2,2,2,G,G,Check-Out,06/06/2017
Resort Hotel,0,40,2017,June,23,5,1,3,G,G,Check-Out,09/06/2017
Resort Hotel,0,254,2017,June,22,2,2,6,G,G,Check-Out,10/06/2017
Resort Hotel,0,137,2017,June,23,4,4,6,G,G,Check-Out,14/06/2017
Resort Hotel,0,18,2017,June,23,10,2,3,G,G,Check-Out,15/06/2017
Resort Hotel,0,147,2017,June,23,10,2,3,G,G,Check-Out,15/06/2017
Resort Hotel,0,17,2017,June,24,15,0,2,G,G,Check-Out,17/06/2017
Resort Hotel,0,49,2017,June,24,12,1,5,G,G,Check-Out,18/06/2017
Resort Hotel,0,121,2017,June,24,12,3,6,G,G,Check-Out,21/06/2017
Resort Hotel,0,138,2017,June,25,20,0,2,G,G,Check-Out,22/06/2017
Resort Hotel,0,75,2017,June,24,15,2,5,G,G,Check-Out,22/06/2017
Resort Hotel,0,57,2017,June,25,20,0,3,G,I,Check-Out,23/06/2017
Resort Hotel,0,176,2017,June,23,10,4,10,G,G,Check-Out,24/06/2017
Resort Hotel,0,123,2017,June,23,10,4,10,G,G,Check-Out,24/06/2017
Resort Hotel,0,331,2017,June,24,17,2,5,G,G,Check-Out,24/06/2017
Resort Hotel,0,218,2017,June,25,22,0,2,G,G,Check-Out,24/06/2017
Resort Hotel,0,16,2017,June,25,23,0,2,G,G,Check-Out,25/06/2017
Resort Hotel,0,9,2017,June,25,22,0,3,G,G,Check-Out,25/06/2017
Resort Hotel,0,19,2017,June,25,24,0,1,G,G,Check-Out,25/06/2017
Resort Hotel,0,121,2017,June,25,24,2,3,G,G,Check-Out,29/06/2017
Resort Hotel,0,105,2017,June,25,24,2,4,G,G,Check-Out,30/06/2017
Resort Hotel,0,308,2017,June,25,24,2,4,G,G,Check-Out,30/06/2017
Resort Hotel,0,314,2017,June,25,24,2,5,G,G,Check-Out,01/07/2017
Resort Hotel,0,117,2017,June,26,29,0,2,G,G,Check-Out,01/07/2017
Resort Hotel,0,112,2017,June,26,28,0,4,G,G,Check-Out,02/07/2017
Resort Hotel,0,112,2017,June,26,28,0,4,G,G,Check-Out,02/07/2017
Resort Hotel,0,86,2017,June,26,30,0,2,G,G,Check-Out,02/07/2017
Resort Hotel,0,81,2017,July,27,2,2,0,G,G,Check-Out,04/07/2017
Resort Hotel,0,198,2017,July,26,1,2,3,G,G,Check-Out,06/07/2017
Resort Hotel,0,57,2017,July,27,2,2,2,G,G,Check-Out,06/07/2017
Resort Hotel,0,0,2017,July,27,3,1,2,G,I,Check-Out,06/07/2017
Resort Hotel,0,57,2017,July,27,5,0,3,G,G,Check-Out,08/07/2017
Resort Hotel,0,185,2017,July,26,1,2,5,G,G,Check-Out,08/07/2017
Resort Hotel,0,131,2017,July,27,6,0,3,G,G,Check-Out,09/07/2017
Resort Hotel,0,3,2017,July,27,8,0,1,G,G,Check-Out,09/07/2017
Resort Hotel,0,0,2017,July,28,9,1,0,G,G,Check-Out,10/07/2017
Resort Hotel,0,11,2017,July,27,7,1,2,G,G,Check-Out,10/07/2017
Resort Hotel,0,5,2017,July,27,8,2,1,G,G,Check-Out,11/07/2017
Resort Hotel,0,160,2017,July,28,11,0,3,G,G,Check-Out,14/07/2017
Resort Hotel,0,131,2017,July,27,6,2,4,G,G,Check-Out,12/07/2017
Resort Hotel,0,335,2017,July,28,10,1,1,G,G,Check-Out,12/07/2017
Resort Hotel,0,4,2017,July,28,10,1,3,G,G,Check-Out,14/07/2017
Resort Hotel,0,229,2017,July,28,9,2,4,G,G,Check-Out,15/07/2017
Resort Hotel,0,195,2017,July,28,9,2,5,G,G,Check-Out,16/07/2017
Resort Hotel,0,349,2017,July,28,9,2,5,G,G,Check-Out,16/07/2017
Resort Hotel,0,66,2017,July,28,12,0,4,G,G,Check-Out,16/07/2017
Resort Hotel,0,195,2017,July,29,17,1,4,G,G,Check-Out,22/07/2017
Resort Hotel,0,180,2017,July,28,14,1,2,G,G,Check-Out,17/07/2017
Resort Hotel,0,33,2017,July,29,17,1,5,G,G,Check-Out,23/07/2017
Resort Hotel,0,3,2017,July,28,13,2,3,G,G,Check-Out,18/07/2017
Resort Hotel,0,241,2017,July,27,4,4,10,G,G,Check-Out,18/07/2017
Resort Hotel,0,0,2017,July,29,18,0,0,G,G,Check-Out,18/07/2017
Resort Hotel,0,1,2017,July,29,19,0,0,G,G,Check-Out,19/07/2017
Resort Hotel,0,0,2017,July,29,18,0,1,G,G,Check-Out,19/07/2017
Resort Hotel,0,0,2017,July,29,18,0,1,G,G,Check-Out,19/07/2017
Resort Hotel,0,180,2017,July,29,17,1,3,G,G,Check-Out,21/07/2017
Resort Hotel,0,193,2017,July,29,20,0,3,G,G,Check-Out,23/07/2017
Resort Hotel,0,20,2017,July,29,19,0,4,G,G,Check-Out,23/07/2017
Resort Hotel,0,17,2017,July,28,15,3,6,G,G,Check-Out,24/07/2017
Resort Hotel,0,22,2017,July,29,20,2,3,G,G,Check-Out,25/07/2017
Resort Hotel,0,9,2017,July,29,21,2,2,G,G,Check-Out,25/07/2017
Resort Hotel,0,275,2017,July,29,20,2,5,G,G,Check-Out,27/07/2017
Resort Hotel,0,37,2017,July,29,22,2,4,G,G,Check-Out,28/07/2017
Resort Hotel,0,59,2017,July,30,27,0,1,G,G,Check-Out,28/07/2017
Resort Hotel,0,7,2017,July,30,24,1,4,G,G,Check-Out,29/07/2017
Resort Hotel,0,48,2017,July,30,26,0,4,G,G,Check-Out,30/07/2017
Resort Hotel,0,122,2017,July,30,23,2,5,G,G,Check-Out,30/07/2017
Resort Hotel,0,181,2017,July,30,26,1,4,G,G,Check-Out,31/07/2017
Resort Hotel,0,179,2017,July,30,24,2,5,G,G,Check-Out,31/07/2017
Resort Hotel,0,318,2017,July,30,25,2,5,G,G,Check-Out,01/08/2017
Resort Hotel,0,32,2017,July,30,28,2,2,G,G,Check-Out,01/08/2017
Resort Hotel,0,51,2017,August,31,1,0,1,G,G,Check-Out,02/08/2017
Resort Hotel,0,182,2017,July,31,31,1,3,G,G,Check-Out,04/08/2017
Resort Hotel,0,49,2017,July,30,29,2,5,G,G,Check-Out,05/08/2017
Resort Hotel,0,69,2017,August,31,1,0,4,G,G,Check-Out,05/08/2017
Resort Hotel,0,246,2017,July,30,29,2,5,G,G,Check-Out,05/08/2017
Resort Hotel,0,209,2017,July,31,30,2,5,G,G,Check-Out,06/08/2017
Resort Hotel,0,26,2017,August,31,1,0,5,G,G,Check-Out,06/08/2017
Resort Hotel,0,0,2017,August,31,5,1,1,G,G,Check-Out,07/08/2017
Resort Hotel,0,1,2017,August,31,5,1,1,G,G,Check-Out,07/08/2017
Resort Hotel,0,5,2017,August,32,6,1,0,G,G,Check-Out,07/08/2017
Resort Hotel,0,11,2017,August,31,4,2,2,G,G,Check-Out,08/08/2017
Resort Hotel,0,231,2017,August,31,2,2,4,G,G,Check-Out,08/08/2017
Resort Hotel,0,8,2017,August,32,6,2,1,G,G,Check-Out,09/08/2017
Resort Hotel,0,1,2017,August,32,8,0,1,G,G,Check-Out,09/08/2017
Resort Hotel,0,31,2017,August,31,1,2,6,G,G,Check-Out,09/08/2017
Resort Hotel,0,38,2017,August,32,6,2,2,G,G,Check-Out,10/08/2017
Resort Hotel,0,40,2017,August,32,7,1,2,G,G,Check-Out,10/08/2017
Resort Hotel,0,2,2017,August,32,9,0,1,G,G,Check-Out,10/08/2017
Resort Hotel,0,264,2017,August,32,7,1,4,G,G,Check-Out,12/08/2017
Resort Hotel,0,157,2017,August,32,10,0,2,G,G,Check-Out,12/08/2017
Resort Hotel,0,3,2017,August,32,12,0,1,G,G,Check-Out,13/08/2017
Resort Hotel,0,256,2017,August,32,10,1,3,G,G,Check-Out,14/08/2017
Resort Hotel,0,33,2017,August,32,9,2,4,G,G,Check-Out,15/08/2017
Resort Hotel,0,177,2017,August,32,9,2,4,G,G,Check-Out,15/08/2017
Resort Hotel,0,254,2017,August,32,11,2,3,G,I,Check-Out,16/08/2017
Resort Hotel,0,273,2017,August,32,7,3,7,G,G,Check-Out,17/08/2017
Resort Hotel,0,224,2017,August,33,13,2,3,G,G,Check-Out,18/08/2017
Resort Hotel,0,320,2017,August,33,14,1,3,G,G,Check-Out,18/08/2017
Resort Hotel,0,365,2017,August,33,15,0,4,G,G,Check-Out,19/08/2017
Resort Hotel,0,176,2017,August,33,18,0,2,G,G,Check-Out,20/08/2017
Resort Hotel,0,24,2017,August,33,17,0,3,G,G,Check-Out,20/08/2017
Resort Hotel,0,69,2017,August,33,17,0,3,G,G,Check-Out,20/08/2017
Resort Hotel,0,87,2017,August,33,17,2,3,G,G,Check-Out,22/08/2017
Resort Hotel,0,227,2017,August,33,16,2,4,G,G,Check-Out,22/08/2017
Resort Hotel,0,1,2017,August,34,20,2,0,G,G,Check-Out,22/08/2017
Resort Hotel,0,9,2017,August,34,22,0,1,G,G,Check-Out,23/08/2017
Resort Hotel,0,295,2017,August,34,20,2,2,G,G,Check-Out,24/08/2017
Resort Hotel,0,10,2017,August,34,22,0,4,G,G,Check-Out,26/08/2017
Resort Hotel,0,210,2017,August,33,19,2,5,G,G,Check-Out,26/08/2017
Resort Hotel,0,220,2017,August,34,22,0,5,G,G,Check-Out,27/08/2017
Resort Hotel,0,0,2017,August,34,26,0,1,G,G,Check-Out,27/08/2017
Resort Hotel,0,221,2017,August,34,21,2,5,G,G,Check-Out,28/08/2017
Resort Hotel,0,250,2017,August,34,23,2,4,G,G,Check-Out,29/08/2017
Resort Hotel,0,268,2017,August,34,20,4,6,G,G,Check-Out,30/08/2017
Resort Hotel,0,6,2017,August,35,27,2,1,G,G,Check-Out,30/08/2017
Resort Hotel,0,128,2017,August,34,25,2,5,G,G,Check-Out,01/09/2017
Resort Hotel,0,5,2017,August,34,26,2,5,G,G,Check-Out,02/09/2017
Resort Hotel,0,38,2017,August,35,27,2,5,G,G,Check-Out,03/09/2017
Resort Hotel,0,194,2017,August,35,31,2,5,G,G,Check-Out,07/09/2017
