Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,0,163,2017,July,27,3,1,3,E,E,Check-Out,07/07/2017
City Hotel,0,16,2017,July,27,6,0,2,E,E,Check-Out,08/07/2017
City Hotel,0,162,2017,July,27,3,1,4,E,E,Check-Out,08/07/2017
City Hotel,0,162,2017,July,27,3,1,4,E,E,Check-Out,08/07/2017
City Hotel,0,9,2017,July,27,6,0,2,E,E,Check-Out,08/07/2017
City Hotel,0,9,2017,July,27,6,0,2,E,E,Check-Out,08/07/2017
City Hotel,0,122,2017,July,27,8,0,1,E,E,Check-Out,09/07/2017
City Hotel,0,18,2017,July,27,8,0,1,E,E,Check-Out,09/07/2017
City Hotel,0,19,2017,July,27,7,0,2,E,E,Check-Out,09/07/2017
City Hotel,0,123,2017,July,27,5,0,4,E,E,Check-Out,09/07/2017
City Hotel,0,131,2017,July,27,7,1,2,E,E,Check-Out,10/07/2017
City Hotel,0,18,2017,July,27,8,1,1,E,E,Check-Out,10/07/2017
City Hotel,0,237,2017,July,27,2,3,5,E,E,Check-Out,10/07/2017
City Hotel,0,151,2017,July,28,9,1,0,E,F,Check-Out,10/07/2017
City Hotel,0,5,2017,July,28,9,1,0,E,E,Check-Out,10/07/2017
City Hotel,0,153,2017,July,27,8,1,1,E,E,Check-Out,10/07/2017
City Hotel,0,65,2017,July,28,10,1,1,E,E,Check-Out,12/07/2017
City Hotel,0,76,2017,July,28,9,2,0,E,E,Check-Out,11/07/2017
City Hotel,0,90,2017,July,28,9,2,0,E,D,Check-Out,11/07/2017
City Hotel,0,64,2017,July,28,9,2,1,E,E,Check-Out,12/07/2017
City Hotel,0,65,2017,July,28,10,1,1,E,E,Check-Out,12/07/2017
City Hotel,0,65,2017,July,28,10,1,1,E,E,Check-Out,12/07/2017
City Hotel,0,0,2017,July,28,11,0,1,E,E,Check-Out,12/07/2017
City Hotel,0,174,2017,July,28,11,0,2,E,E,Check-Out,13/07/2017
City Hotel,0,23,2017,July,28,12,0,1,E,E,Check-Out,13/07/2017
City Hotel,0,100,2017,July,28,11,0,2,E,E,Check-Out,13/07/2017
City Hotel,0,73,2017,July,28,11,0,2,E,K,Check-Out,13/07/2017
City Hotel,0,105,2017,July,28,10,1,3,E,E,Check-Out,14/07/2017
City Hotel,0,158,2017,July,28,12,0,2,E,E,Check-Out,14/07/2017
City Hotel,0,127,2017,July,27,8,2,4,E,E,Check-Out,14/07/2017
City Hotel,0,1,2017,July,28,13,0,1,E,E,Check-Out,14/07/2017
City Hotel,0,10,2017,July,28,13,0,1,E,G,Check-Out,14/07/2017
City Hotel,0,277,2017,July,28,13,0,2,E,E,Check-Out,15/07/2017
City Hotel,0,152,2017,July,28,14,0,1,E,E,Check-Out,15/07/2017
City Hotel,0,39,2017,July,28,15,2,1,E,E,Check-Out,18/07/2017
City Hotel,0,157,2017,July,28,12,0,4,E,E,Check-Out,16/07/2017
City Hotel,0,157,2017,July,28,12,0,4,E,E,Check-Out,16/07/2017
City Hotel,0,6,2017,July,28,14,0,2,E,E,Check-Out,16/07/2017
City Hotel,0,24,2017,July,28,15,1,1,E,E,Check-Out,17/07/2017
City Hotel,0,24,2017,July,29,16,2,0,E,E,Check-Out,18/07/2017
City Hotel,0,151,2017,July,28,12,2,5,E,E,Check-Out,19/07/2017
City Hotel,0,143,2017,July,29,16,2,1,E,E,Check-Out,19/07/2017
City Hotel,0,144,2017,July,28,15,2,2,E,E,Check-Out,19/07/2017
City Hotel,0,106,2017,July,29,19,0,1,E,E,Check-Out,20/07/2017
City Hotel,0,178,2017,July,28,13,2,5,E,E,Check-Out,20/07/2017
City Hotel,0,158,2017,July,29,16,2,3,E,E,Check-Out,21/07/2017
City Hotel,0,158,2017,July,28,14,2,5,E,E,Check-Out,21/07/2017
City Hotel,0,189,2017,July,29,20,0,2,E,E,Check-Out,22/07/2017
City Hotel,0,188,2017,July,29,19,0,3,E,E,Check-Out,22/07/2017
City Hotel,0,180,2017,July,29,18,0,4,E,E,Check-Out,22/07/2017
City Hotel,0,193,2017,July,29,20,0,2,E,E,Check-Out,22/07/2017
City Hotel,0,192,2017,July,29,21,0,1,E,E,Check-Out,22/07/2017
City Hotel,0,53,2017,July,29,22,0,1,E,E,Check-Out,23/07/2017
City Hotel,0,48,2017,July,29,19,0,4,E,E,Check-Out,23/07/2017
City Hotel,0,122,2017,July,29,19,0,4,E,E,Check-Out,23/07/2017
City Hotel,0,148,2017,July,29,18,0,5,E,E,Check-Out,23/07/2017
City Hotel,0,89,2017,July,29,22,1,1,E,E,Check-Out,24/07/2017
City Hotel,0,129,2017,July,29,22,1,1,E,E,Check-Out,24/07/2017
City Hotel,0,75,2017,July,29,22,1,1,E,E,Check-Out,24/07/2017
City Hotel,0,201,2017,July,30,24,1,0,E,E,Check-Out,25/07/2017
City Hotel,0,129,2017,July,29,21,2,3,E,E,Check-Out,26/07/2017
City Hotel,0,36,2017,July,30,23,2,1,E,E,Check-Out,26/07/2017
City Hotel,0,9,2017,July,30,25,0,1,E,E,Check-Out,26/07/2017
City Hotel,0,16,2017,July,30,26,0,1,E,E,Check-Out,27/07/2017
City Hotel,0,58,2017,July,30,24,1,2,E,E,Check-Out,27/07/2017
City Hotel,0,53,2017,July,30,23,2,3,E,E,Check-Out,28/07/2017
City Hotel,0,68,2017,July,30,28,0,1,E,E,Check-Out,29/07/2017
City Hotel,0,90,2017,July,29,22,2,5,E,E,Check-Out,29/07/2017
City Hotel,0,242,2017,July,30,26,0,3,E,E,Check-Out,29/07/2017
City Hotel,0,115,2017,July,30,23,2,4,E,E,Check-Out,29/07/2017
City Hotel,0,7,2017,July,30,27,0,2,E,E,Check-Out,29/07/2017
City Hotel,0,63,2017,July,30,23,2,5,E,E,Check-Out,30/07/2017
City Hotel,0,178,2017,July,30,24,1,5,E,E,Check-Out,30/07/2017
City Hotel,0,4,2017,July,30,29,0,1,E,E,Check-Out,30/07/2017
City Hotel,0,159,2017,July,30,29,0,1,E,E,Check-Out,30/07/2017
City Hotel,0,207,2017,July,30,29,1,1,E,E,Check-Out,31/07/2017
City Hotel,0,8,2017,July,30,27,1,3,E,E,Check-Out,31/07/2017
City Hotel,0,125,2017,July,31,31,1,0,E,E,Check-Out,01/08/2017
City Hotel,0,83,2017,July,30,28,2,2,E,E,Check-Out,01/08/2017
City Hotel,0,19,2017,July,31,30,2,1,E,E,Check-Out,02/08/2017
City Hotel,0,135,2017,August,31,1,0,1,E,E,Check-Out,02/08/2017
City Hotel,0,118,2017,July,31,30,2,2,E,E,Check-Out,03/08/2017
City Hotel,0,24,2017,July,31,31,1,2,E,E,Check-Out,03/08/2017
City Hotel,0,12,2017,August,31,1,0,2,E,E,Check-Out,03/08/2017
City Hotel,0,20,2017,July,31,31,1,3,E,E,Check-Out,04/08/2017
City Hotel,0,192,2017,July,31,30,2,3,E,E,Check-Out,04/08/2017
City Hotel,0,64,2017,August,31,4,0,1,E,E,Check-Out,05/08/2017
City Hotel,0,99,2017,August,31,2,0,4,E,E,Check-Out,06/08/2017
City Hotel,0,112,2017,July,31,30,2,5,E,E,Check-Out,06/08/2017
City Hotel,0,12,2017,August,31,5,0,1,E,K,Check-Out,06/08/2017
City Hotel,0,206,2017,August,31,3,1,3,E,E,Check-Out,07/08/2017
City Hotel,0,198,2017,August,31,2,1,4,E,E,Check-Out,07/08/2017
City Hotel,0,167,2017,August,31,4,2,2,E,E,Check-Out,08/08/2017
City Hotel,0,167,2017,August,31,4,2,2,E,E,Check-Out,08/08/2017
City Hotel,0,83,2017,August,32,8,0,1,E,E,Check-Out,09/08/2017
City Hotel,0,261,2017,August,32,8,0,1,E,E,Check-Out,09/08/2017
City Hotel,0,142,2017,August,32,8,0,2,E,E,Check-Out,10/08/2017
City Hotel,0,107,2017,August,31,3,2,5,E,E,Check-Out,10/08/2017
City Hotel,0,107,2017,August,31,5,2,3,E,E,Check-Out,10/08/2017
City Hotel,0,100,2017,August,32,7,1,3,E,E,Check-Out,11/08/2017
City Hotel,0,109,2017,August,32,9,0,3,E,E,Check-Out,12/08/2017
City Hotel,0,120,2017,August,32,9,0,4,E,E,Check-Out,13/08/2017
City Hotel,0,125,2017,August,32,9,0,4,E,E,Check-Out,13/08/2017
City Hotel,0,80,2017,August,32,6,2,5,E,E,Check-Out,13/08/2017
City Hotel,0,105,2017,August,32,12,1,1,E,E,Check-Out,14/08/2017
City Hotel,0,176,2017,August,32,10,2,3,E,E,Check-Out,15/08/2017
City Hotel,0,107,2017,August,32,11,2,2,E,E,Check-Out,15/08/2017
City Hotel,0,103,2017,August,32,7,3,6,E,E,Check-Out,16/08/2017
City Hotel,0,126,2017,August,32,12,2,2,E,E,Check-Out,16/08/2017
City Hotel,0,0,2017,August,33,15,0,1,E,E,Check-Out,16/08/2017
City Hotel,0,111,2017,August,33,14,1,2,E,E,Check-Out,17/08/2017
City Hotel,0,208,2017,August,33,14,1,2,E,E,Check-Out,17/08/2017
City Hotel,0,288,2017,August,33,17,1,3,E,E,Check-Out,21/08/2017
City Hotel,0,113,2017,August,32,12,2,3,E,E,Check-Out,17/08/2017
City Hotel,0,208,2017,August,33,14,1,2,E,E,Check-Out,17/08/2017
City Hotel,0,101,2017,August,33,16,0,2,E,E,Check-Out,18/08/2017
City Hotel,0,91,2017,August,33,17,0,1,E,E,Check-Out,18/08/2017
City Hotel,0,0,2017,August,33,17,0,1,E,E,Check-Out,18/08/2017
City Hotel,0,123,2017,August,33,16,0,3,E,E,Check-Out,19/08/2017
City Hotel,0,23,2017,August,33,18,0,1,E,E,Check-Out,19/08/2017
City Hotel,0,104,2017,August,33,18,0,2,E,E,Check-Out,20/08/2017
City Hotel,0,109,2017,August,33,16,0,4,E,E,Check-Out,20/08/2017
City Hotel,0,236,2017,August,33,17,1,3,E,E,Check-Out,21/08/2017
City Hotel,0,22,2017,August,33,19,1,1,E,E,Check-Out,21/08/2017
City Hotel,0,209,2017,August,33,16,1,4,E,E,Check-Out,21/08/2017
City Hotel,0,211,2017,August,33,19,2,1,E,E,Check-Out,22/08/2017
City Hotel,0,87,2017,August,33,13,4,5,E,E,Check-Out,22/08/2017
City Hotel,0,1,2017,August,34,22,0,1,E,E,Check-Out,23/08/2017
City Hotel,0,116,2017,August,34,20,2,2,E,E,Check-Out,24/08/2017
City Hotel,0,163,2017,August,34,21,1,2,E,E,Check-Out,24/08/2017
City Hotel,0,120,2017,August,34,23,0,2,E,E,Check-Out,25/08/2017
City Hotel,0,179,2017,August,34,21,1,4,E,E,Check-Out,26/08/2017
City Hotel,0,179,2017,August,34,21,1,4,E,D,Check-Out,26/08/2017
City Hotel,0,148,2017,August,34,21,1,4,E,E,Check-Out,26/08/2017
City Hotel,0,163,2017,August,34,23,0,3,E,E,Check-Out,26/08/2017
City Hotel,0,159,2017,August,34,24,0,3,E,E,Check-Out,27/08/2017
City Hotel,0,224,2017,August,34,24,0,3,E,E,Check-Out,27/08/2017
City Hotel,0,12,2017,August,34,26,0,1,E,E,Check-Out,27/08/2017
City Hotel,0,218,2017,August,33,18,3,7,E,E,Check-Out,28/08/2017
City Hotel,0,104,2017,August,35,27,1,0,E,E,Check-Out,28/08/2017
City Hotel,0,71,2017,August,34,26,1,1,E,E,Check-Out,28/08/2017
City Hotel,0,35,2017,August,34,26,2,1,E,E,Check-Out,29/08/2017
City Hotel,0,172,2017,August,34,25,2,2,E,E,Check-Out,29/08/2017
City Hotel,0,10,2017,August,35,27,2,0,E,E,Check-Out,29/08/2017
City Hotel,0,189,2017,August,35,28,1,1,E,E,Check-Out,30/08/2017
City Hotel,0,52,2017,August,35,27,2,1,E,E,Check-Out,30/08/2017
City Hotel,0,171,2017,August,34,22,2,7,E,E,Check-Out,31/08/2017
City Hotel,0,113,2017,August,35,27,2,3,E,E,Check-Out,01/09/2017
City Hotel,0,9,2017,August,35,28,1,3,E,E,Check-Out,01/09/2017
City Hotel,0,25,2017,August,35,30,0,3,E,F,Check-Out,02/09/2017
City Hotel,0,130,2017,August,35,28,1,4,E,E,Check-Out,02/09/2017
City Hotel,0,230,2017,August,35,31,0,3,E,E,Check-Out,03/09/2017
City Hotel,0,230,2017,August,35,31,0,3,E,E,Check-Out,03/09/2017
City Hotel,0,1,2017,August,35,31,0,3,E,E,Check-Out,03/09/2017
City Hotel,0,165,2017,August,35,29,1,5,E,E,Check-Out,04/09/2017
City Hotel,0,102,2017,August,35,31,2,5,E,E,Check-Out,07/09/2017
