Hotel,Is_Canceled,Lead_Time,Arrival_Year,Arrival_Month,Arrival_Week_Number,Arrival_Day,Weekend_Nights,Week_Nights,Reserved_Room_Type,Assigned_Room_Type,Reservation_Status,Reservation_Status_Date
City Hotel,1,31,2016,March,11,8,0,3,D,D,Canceled,03/03/2016
City Hotel,1,72,2016,March,11,8,0,4,D,D,Canceled,07/02/2016
City Hotel,0,94,2016,March,11,9,0,3,D,D,Check-Out,12/03/2016
City Hotel,0,66,2016,March,11,9,0,3,D,D,Check-Out,12/03/2016
City Hotel,0,64,2016,March,11,10,0,3,D,D,Check-Out,13/03/2016
City Hotel,0,86,2016,March,11,10,0,3,D,D,Check-Out,13/03/2016
City Hotel,1,47,2016,March,11,10,0,3,D,D,Canceled,02/02/2016
City Hotel,1,61,2016,March,11,10,0,3,D,D,Canceled,16/02/2016
City Hotel,0,74,2016,March,11,10,0,3,D,D,Check-Out,13/03/2016
City Hotel,0,64,2016,March,11,10,0,3,D,D,Check-Out,13/03/2016
City Hotel,1,60,2016,March,11,10,0,3,D,D,Canceled,24/01/2016
City Hotel,1,59,2016,March,11,10,1,3,D,D,Canceled,19/01/2016
City Hotel,1,34,2016,March,11,10,3,8,D,D,No-Show,10/03/2016
City Hotel,1,8,2016,March,11,11,1,2,D,D,Canceled,03/03/2016
City Hotel,1,36,2016,March,11,11,1,2,D,D,Canceled,16/02/2016
City Hotel,1,8,2016,March,11,11,1,2,D,D,Canceled,03/03/2016
City Hotel,1,31,2016,March,11,11,1,2,D,D,Canceled,09/02/2016
City Hotel,1,50,2016,March,11,11,2,2,D,D,Canceled,25/01/2016
City Hotel,1,50,2016,March,11,11,2,2,D,D,Canceled,25/01/2016
City Hotel,1,36,2016,March,11,12,1,1,D,D,Canceled,25/02/2016
City Hotel,1,31,2016,March,11,12,2,2,D,D,No-Show,12/03/2016
City Hotel,0,99,2016,March,11,12,2,2,D,D,Check-Out,16/03/2016
City Hotel,0,83,2016,March,11,12,2,4,D,D,Check-Out,18/03/2016
City Hotel,1,70,2016,March,12,13,2,1,D,D,Canceled,03/01/2016
City Hotel,1,59,2016,March,12,13,2,2,D,D,Canceled,14/01/2016
City Hotel,0,69,2016,March,12,13,2,3,D,D,Check-Out,18/03/2016
City Hotel,1,46,2016,March,12,13,3,5,D,D,Canceled,01/03/2016
City Hotel,0,72,2016,March,12,14,1,2,D,D,Check-Out,17/03/2016
City Hotel,1,37,2016,March,12,14,1,3,D,D,Canceled,14/03/2016
City Hotel,1,42,2016,March,12,14,1,4,D,D,Canceled,25/02/2016
City Hotel,1,55,2016,March,12,15,0,3,D,D,Canceled,20/01/2016
City Hotel,1,48,2016,March,12,15,1,5,D,D,No-Show,15/03/2016
City Hotel,1,46,2016,March,12,15,2,5,D,D,Canceled,30/01/2016
City Hotel,1,106,2016,March,12,15,2,9,D,D,Canceled,12/03/2016
City Hotel,1,47,2016,March,12,16,0,3,D,D,Canceled,18/02/2016
City Hotel,1,45,2016,March,12,17,0,2,D,D,Canceled,03/03/2016
City Hotel,1,3,2016,March,12,17,0,2,D,D,Canceled,14/03/2016
City Hotel,1,46,2016,March,12,17,0,3,D,D,Canceled,03/03/2016
City Hotel,1,76,2016,March,12,17,1,3,D,D,Canceled,04/01/2016
City Hotel,1,49,2016,March,12,17,1,3,D,D,Canceled,18/02/2016
City Hotel,0,71,2016,March,12,17,1,3,D,D,Check-Out,21/03/2016
City Hotel,1,59,2016,March,12,17,0,3,D,D,Canceled,19/01/2016
City Hotel,0,75,2016,March,12,17,1,3,D,D,Check-Out,21/03/2016
City Hotel,1,42,2016,March,12,17,2,5,D,D,Canceled,28/02/2016
City Hotel,1,47,2016,March,12,18,0,2,D,D,Canceled,29/02/2016
City Hotel,1,46,2016,March,12,18,0,2,D,D,Canceled,16/02/2016
City Hotel,0,92,2016,March,12,18,0,2,D,D,Check-Out,20/03/2016
City Hotel,1,38,2016,March,12,18,1,2,D,D,Canceled,18/02/2016
City Hotel,0,71,2016,March,12,18,1,2,D,D,Check-Out,21/03/2016
City Hotel,0,94,2016,March,12,18,1,2,D,D,Check-Out,21/03/2016
City Hotel,1,42,2016,March,12,18,1,2,D,D,Canceled,22/02/2016
City Hotel,0,92,2016,March,12,18,2,2,D,D,Check-Out,22/03/2016
City Hotel,1,47,2016,March,12,18,2,2,D,D,Canceled,02/02/2016
City Hotel,1,45,2016,March,12,19,1,1,D,D,Canceled,10/02/2016
City Hotel,1,45,2016,March,12,19,2,1,D,D,Canceled,16/03/2016
City Hotel,1,52,2016,March,12,19,2,1,D,D,Canceled,27/01/2016
City Hotel,1,108,2016,March,12,19,2,1,D,D,Canceled,09/01/2016
City Hotel,1,38,2016,March,12,19,2,2,D,D,Canceled,15/03/2016
City Hotel,1,45,2016,March,12,19,2,2,D,D,Canceled,08/02/2016
City Hotel,1,40,2016,March,13,20,2,0,D,D,Canceled,12/02/2016
City Hotel,1,39,2016,March,13,20,2,0,D,D,Canceled,17/03/2016
City Hotel,0,77,2016,March,13,20,2,2,D,D,Check-Out,24/03/2016
City Hotel,0,76,2016,March,13,20,2,3,D,D,Check-Out,25/03/2016
City Hotel,1,53,2016,March,13,20,2,2,D,D,Canceled,01/02/2016
City Hotel,0,105,2016,March,13,20,2,4,D,D,Check-Out,26/03/2016
City Hotel,0,105,2016,March,13,20,2,4,D,D,Check-Out,26/03/2016
City Hotel,0,78,2016,March,13,20,2,5,D,D,Check-Out,27/03/2016
City Hotel,0,78,2016,March,13,20,2,5,D,D,Check-Out,27/03/2016
City Hotel,1,90,2016,March,13,20,2,5,D,D,Canceled,20/03/2016
City Hotel,1,38,2016,March,13,21,1,2,D,E,Canceled,21/03/2016
City Hotel,0,79,2016,March,13,21,1,2,D,D,Check-Out,24/03/2016
City Hotel,1,46,2016,March,13,21,1,3,D,E,Canceled,20/03/2016
City Hotel,1,40,2016,March,13,22,0,1,D,D,Canceled,14/02/2016
City Hotel,1,55,2016,March,13,22,0,3,D,D,Canceled,03/02/2016
City Hotel,1,52,2016,March,13,22,0,3,D,D,Canceled,03/02/2016
City Hotel,1,8,2016,March,13,22,2,7,D,D,Canceled,17/03/2016
City Hotel,1,34,2016,March,13,23,0,1,D,D,Canceled,24/02/2016
City Hotel,1,39,2016,March,13,23,0,3,D,D,Canceled,13/02/2016
City Hotel,1,40,2016,March,13,23,0,4,D,D,Canceled,18/03/2016
City Hotel,1,40,2016,March,13,23,0,4,D,D,Canceled,18/03/2016
City Hotel,1,10,2016,March,13,23,0,4,D,D,Canceled,17/03/2016
City Hotel,1,81,2016,March,13,23,1,4,D,D,Canceled,07/02/2016
City Hotel,1,36,2016,March,13,23,2,4,D,D,Canceled,07/03/2016
City Hotel,1,36,2016,March,13,23,2,4,D,D,Canceled,07/03/2016
City Hotel,1,36,2016,March,13,24,0,1,D,D,Canceled,20/02/2016
City Hotel,1,33,2016,March,13,24,0,2,D,D,Canceled,15/03/2016
City Hotel,1,33,2016,March,13,24,0,2,D,D,Canceled,15/03/2016
City Hotel,1,31,2016,March,13,24,0,2,D,D,Canceled,04/03/2016
City Hotel,1,32,2016,March,13,24,0,3,D,D,Canceled,11/03/2016
City Hotel,1,36,2016,March,13,24,0,3,D,D,Canceled,19/02/2016
City Hotel,1,74,2016,March,13,24,0,3,D,D,Canceled,14/02/2016
City Hotel,1,12,2016,March,13,24,0,3,D,D,Canceled,21/03/2016
City Hotel,1,8,2016,March,13,24,0,3,D,D,Canceled,17/03/2016
City Hotel,0,84,2016,March,13,24,1,3,D,A,Check-Out,28/03/2016
City Hotel,0,96,2016,March,13,24,1,3,D,D,Check-Out,28/03/2016
City Hotel,0,96,2016,March,13,24,1,3,D,A,Check-Out,28/03/2016
City Hotel,1,81,2016,March,13,24,1,3,D,D,Canceled,18/01/2016
City Hotel,1,85,2016,March,13,24,2,3,D,D,Canceled,04/02/2016
City Hotel,0,106,2016,March,13,24,1,3,D,A,Check-Out,28/03/2016
City Hotel,1,83,2016,March,13,24,1,3,D,D,Canceled,02/01/2016
City Hotel,1,82,2016,March,13,24,1,3,D,D,Canceled,16/01/2016
City Hotel,0,82,2016,March,13,24,1,3,D,D,Check-Out,28/03/2016
City Hotel,1,41,2016,March,13,25,0,2,D,D,Canceled,14/02/2016
City Hotel,1,37,2016,March,13,25,0,1,D,D,Canceled,20/02/2016
City Hotel,1,41,2016,March,13,25,0,2,D,D,Canceled,14/02/2016
City Hotel,1,34,2016,March,13,25,0,2,D,D,Canceled,25/02/2016
City Hotel,1,32,2016,March,13,25,0,2,D,D,Canceled,26/02/2016
City Hotel,1,35,2016,March,13,25,0,2,D,D,Canceled,27/02/2016
City Hotel,1,78,2016,March,13,25,1,2,D,D,Canceled,02/03/2016
City Hotel,1,83,2016,March,13,25,1,2,D,D,Canceled,02/01/2016
City Hotel,1,89,2016,March,13,25,1,2,D,D,Canceled,21/03/2016
City Hotel,1,93,2016,March,13,25,1,2,D,D,Canceled,25/01/2016
City Hotel,0,83,2016,March,13,25,1,2,D,D,Check-Out,28/03/2016
City Hotel,1,36,2016,March,13,25,1,2,D,D,Canceled,19/03/2016
City Hotel,1,7,2016,March,13,25,2,2,D,D,Canceled,23/03/2016
City Hotel,1,42,2016,March,13,25,2,4,D,D,No-Show,25/03/2016
City Hotel,1,14,2016,March,13,26,1,1,D,D,Canceled,21/03/2016
City Hotel,1,32,2016,March,13,26,1,1,D,D,Canceled,12/03/2016
City Hotel,1,13,2016,March,13,26,2,2,D,D,Canceled,17/03/2016
City Hotel,1,10,2016,March,13,26,2,2,D,D,Canceled,18/03/2016
City Hotel,1,81,2016,March,13,26,2,2,D,D,Canceled,21/03/2016
City Hotel,1,76,2016,March,13,26,2,3,D,D,Canceled,17/01/2016
City Hotel,1,77,2016,March,13,26,2,5,D,D,Canceled,09/01/2016
City Hotel,1,5,2016,March,13,26,2,5,D,D,Canceled,22/03/2016
City Hotel,1,40,2016,March,14,27,2,1,D,D,Canceled,24/03/2016
City Hotel,1,44,2016,March,14,27,2,3,D,D,Canceled,19/02/2016
City Hotel,1,6,2016,March,14,27,2,3,D,D,Canceled,21/03/2016
City Hotel,1,58,2016,March,14,28,1,0,D,D,Canceled,13/02/2016
City Hotel,1,47,2016,March,14,28,1,2,D,D,Canceled,10/02/2016
City Hotel,1,45,2016,March,14,28,1,3,D,D,Canceled,06/03/2016
City Hotel,1,64,2016,March,14,28,1,3,D,D,Canceled,21/03/2016
City Hotel,1,50,2016,March,14,28,1,3,D,D,Canceled,08/02/2016
City Hotel,1,10,2016,March,14,29,0,1,D,D,Canceled,23/03/2016
City Hotel,1,60,2016,March,14,29,0,1,D,D,Canceled,09/03/2016
City Hotel,1,56,2016,March,14,29,0,3,D,D,Canceled,05/02/2016
City Hotel,1,57,2016,March,14,29,0,4,D,D,Canceled,09/02/2016
City Hotel,1,29,2016,March,14,30,0,3,D,D,No-Show,30/03/2016
City Hotel,1,123,2016,March,14,30,0,3,D,D,Canceled,13/01/2016
City Hotel,1,49,2016,March,14,30,0,4,D,D,Canceled,24/02/2016
City Hotel,1,12,2016,March,14,30,1,4,D,D,Canceled,26/03/2016
City Hotel,1,12,2016,March,14,30,1,4,D,D,Canceled,26/03/2016
City Hotel,1,12,2016,March,14,30,1,4,D,D,Canceled,26/03/2016
City Hotel,1,14,2016,March,14,30,2,8,D,D,Canceled,16/03/2016
City Hotel,1,12,2016,March,14,30,6,15,D,D,No-Show,30/03/2016
City Hotel,1,30,2016,March,14,31,0,2,D,G,No-Show,31/03/2016
City Hotel,1,58,2016,March,14,31,0,3,D,D,Canceled,31/03/2016
City Hotel,0,90,2016,March,14,31,0,3,D,D,Check-Out,03/04/2016
City Hotel,1,46,2016,April,14,1,0,2,D,D,Canceled,25/02/2016
City Hotel,1,3,2016,April,14,1,0,2,D,D,Canceled,29/03/2016
City Hotel,1,36,2016,April,14,1,0,2,D,D,Canceled,26/03/2016
City Hotel,1,82,2016,April,14,1,0,2,D,D,Canceled,15/01/2016
City Hotel,1,32,2016,April,14,1,1,2,D,D,Canceled,20/03/2016
City Hotel,1,40,2016,April,14,1,1,2,D,D,Canceled,21/02/2016
City Hotel,1,68,2016,April,14,1,2,2,D,D,Canceled,30/03/2016
City Hotel,1,48,2016,April,14,1,2,3,D,D,Canceled,05/03/2016
City Hotel,1,64,2016,April,14,1,4,10,D,D,No-Show,01/04/2016
City Hotel,1,53,2016,April,14,2,0,1,D,D,Canceled,19/02/2016
City Hotel,1,5,2016,April,14,2,0,1,D,D,Canceled,28/03/2016
City Hotel,1,1,2016,April,14,2,0,1,D,E,Canceled,01/04/2016
City Hotel,1,53,2016,April,14,2,0,1,D,D,Canceled,19/02/2016
City Hotel,1,62,2016,April,14,2,2,3,D,D,Canceled,27/02/2016
City Hotel,1,0,2016,April,15,3,2,1,D,D,Canceled,03/04/2016
City Hotel,1,73,2016,April,15,3,2,1,D,D,Canceled,17/02/2016
City Hotel,1,67,2016,April,15,3,2,1,D,D,Canceled,22/02/2016
City Hotel,1,72,2016,April,15,3,2,1,D,D,Canceled,24/01/2016
City Hotel,1,79,2016,April,15,3,2,4,D,D,Canceled,16/01/2016
City Hotel,0,102,2016,April,15,4,1,2,D,D,Check-Out,07/04/2016
City Hotel,1,50,2016,April,15,4,1,3,D,D,Canceled,14/02/2016
City Hotel,1,34,2016,April,15,4,1,4,D,D,Canceled,30/03/2016
City Hotel,1,5,2016,April,15,4,3,5,D,D,Canceled,01/04/2016
City Hotel,1,5,2016,April,15,4,3,5,D,D,Canceled,01/04/2016
City Hotel,1,5,2016,April,15,4,3,5,D,D,Canceled,01/04/2016
City Hotel,1,14,2016,April,15,4,4,10,D,D,Canceled,21/03/2016
City Hotel,1,79,2016,April,15,4,1,5,D,D,Canceled,25/01/2016
City Hotel,1,16,2016,April,15,5,0,3,D,D,Canceled,29/03/2016
City Hotel,0,94,2016,April,15,5,0,3,D,D,Check-Out,08/04/2016
City Hotel,1,42,2016,April,15,5,0,3,D,D,Canceled,28/03/2016
City Hotel,1,78,2016,April,15,5,0,4,D,D,Canceled,18/03/2016
City Hotel,0,95,2016,April,15,5,0,4,D,D,Check-Out,09/04/2016
City Hotel,1,57,2016,April,15,5,0,4,D,D,Canceled,14/03/2016
City Hotel,1,4,2016,April,15,6,0,1,D,E,No-Show,06/04/2016
City Hotel,1,25,2016,April,15,6,0,3,D,D,Canceled,21/03/2016
City Hotel,1,62,2016,April,15,6,0,4,D,D,Canceled,21/03/2016
City Hotel,1,17,2016,April,15,6,0,4,D,D,Canceled,25/03/2016
City Hotel,1,92,2016,April,15,6,0,4,D,D,Canceled,11/01/2016
City Hotel,0,91,2016,April,15,6,0,4,D,D,Check-Out,10/04/2016
City Hotel,0,103,2016,April,15,6,1,4,D,D,Check-Out,11/04/2016
City Hotel,0,117,2016,April,15,6,1,4,D,D,Check-Out,11/04/2016
City Hotel,1,82,2016,April,15,6,1,4,D,D,Canceled,09/03/2016
City Hotel,1,15,2016,April,15,6,1,4,D,D,Canceled,04/04/2016
City Hotel,1,85,2016,April,15,7,0,3,D,D,Canceled,08/03/2016
City Hotel,1,14,2016,April,15,7,0,3,D,D,Canceled,24/03/2016
City Hotel,1,14,2016,April,15,7,0,3,D,D,Canceled,24/03/2016
City Hotel,1,85,2016,April,15,7,0,3,D,D,Canceled,08/03/2016
City Hotel,1,65,2016,April,15,7,0,3,D,D,Canceled,03/02/2016
City Hotel,1,16,2016,April,15,7,1,3,D,D,Canceled,22/03/2016
City Hotel,1,14,2016,April,15,7,2,3,D,D,Canceled,27/03/2016
City Hotel,1,73,2016,April,15,7,2,3,D,D,Canceled,27/02/2016
City Hotel,1,16,2016,April,15,7,1,3,D,D,Canceled,22/03/2016
City Hotel,1,14,2016,April,15,7,2,3,D,D,Canceled,27/03/2016
City Hotel,1,55,2016,April,15,8,0,1,D,D,Canceled,20/02/2016
City Hotel,1,10,2016,April,15,8,0,2,D,D,Canceled,05/04/2016
City Hotel,1,11,2016,April,15,8,0,2,D,D,Canceled,29/03/2016
City Hotel,1,65,2016,April,15,8,1,2,D,D,Canceled,07/02/2016
City Hotel,1,6,2016,April,15,8,2,2,D,D,Canceled,03/04/2016
City Hotel,1,104,2016,April,15,8,2,2,D,D,Canceled,13/03/2016
City Hotel,1,63,2016,April,15,8,2,2,D,D,Canceled,04/03/2016
City Hotel,1,16,2016,April,15,8,2,3,D,D,Canceled,23/03/2016
City Hotel,1,56,2016,April,15,8,2,5,D,D,Canceled,13/02/2016
City Hotel,1,67,2016,April,15,9,1,1,D,D,Canceled,03/02/2016
City Hotel,1,20,2016,April,15,9,1,1,D,D,Canceled,23/03/2016
City Hotel,1,87,2016,April,15,9,1,1,D,D,Canceled,17/03/2016
City Hotel,1,128,2016,April,15,9,2,1,D,D,Canceled,05/04/2016
City Hotel,1,73,2016,April,15,9,2,2,D,D,Canceled,01/03/2016
City Hotel,1,19,2016,April,15,9,2,3,D,D,Canceled,22/03/2016
City Hotel,1,23,2016,April,15,9,2,3,D,D,Canceled,28/03/2016
City Hotel,1,7,2016,April,15,9,2,4,D,D,Canceled,07/04/2016
City Hotel,0,96,2016,April,15,9,2,3,D,D,Check-Out,14/04/2016
City Hotel,1,7,2016,April,15,9,2,4,D,D,Canceled,07/04/2016
City Hotel,1,68,2016,April,16,10,2,0,D,D,Canceled,19/03/2016
City Hotel,1,26,2016,April,16,10,2,2,D,D,Canceled,16/03/2016
City Hotel,1,49,2016,April,16,10,2,2,D,D,Canceled,28/02/2016
City Hotel,1,4,2016,April,16,10,2,2,D,D,Canceled,08/04/2016
City Hotel,1,110,2016,April,16,10,2,2,D,D,Canceled,09/04/2016
City Hotel,1,24,2016,April,16,10,2,3,D,D,Canceled,29/03/2016
City Hotel,1,54,2016,April,16,10,2,3,D,D,Canceled,25/02/2016
City Hotel,1,44,2016,April,16,10,2,3,D,D,Canceled,02/03/2016
City Hotel,1,45,2016,April,16,10,2,4,D,D,Canceled,24/03/2016
City Hotel,1,99,2016,April,16,10,2,4,D,D,Canceled,06/01/2016
City Hotel,1,45,2016,April,16,10,2,4,D,D,Canceled,24/03/2016
City Hotel,1,99,2016,April,16,10,2,4,D,D,Canceled,06/01/2016
City Hotel,1,23,2016,April,16,10,2,4,D,D,Canceled,05/04/2016
City Hotel,1,5,2016,April,16,10,2,5,D,D,No-Show,10/04/2016
City Hotel,1,24,2016,April,16,10,2,5,D,D,No-Show,10/04/2016
City Hotel,0,101,2016,April,16,11,1,2,D,D,Check-Out,14/04/2016
City Hotel,1,48,2016,April,16,11,1,2,D,D,Canceled,25/03/2016
City Hotel,0,95,2016,April,16,11,1,2,D,D,Check-Out,14/04/2016
City Hotel,0,101,2016,April,16,11,1,2,D,D,Check-Out,14/04/2016
City Hotel,1,24,2016,April,16,11,1,3,D,D,Canceled,18/03/2016
City Hotel,1,48,2016,April,16,11,1,3,D,D,Canceled,24/02/2016
City Hotel,1,92,2016,April,16,11,1,5,D,D,Canceled,14/03/2016
City Hotel,1,55,2016,April,16,12,0,1,D,D,Canceled,15/03/2016
City Hotel,0,125,2016,April,16,12,0,5,D,D,Check-Out,17/04/2016
City Hotel,1,9,2016,April,16,12,0,5,D,D,No-Show,12/04/2016
City Hotel,1,90,2016,April,16,12,0,4,D,D,Canceled,17/01/2016
City Hotel,1,78,2016,April,16,12,0,4,D,D,Canceled,13/02/2016
City Hotel,0,101,2016,April,16,12,2,5,D,D,Check-Out,19/04/2016
City Hotel,1,26,2016,April,16,13,0,1,D,D,Canceled,01/04/2016
City Hotel,0,101,2016,April,16,13,0,3,D,D,Check-Out,16/04/2016
City Hotel,1,32,2016,April,16,13,0,3,D,D,Canceled,12/03/2016
City Hotel,1,11,2016,April,16,13,0,3,D,D,Canceled,04/04/2016
City Hotel,1,63,2016,April,16,13,0,4,D,D,Canceled,16/02/2016
City Hotel,1,51,2016,April,16,14,0,2,D,D,Canceled,20/03/2016
City Hotel,1,16,2016,April,16,14,0,1,D,D,Canceled,29/03/2016
City Hotel,1,30,2016,April,16,14,0,2,D,D,Canceled,10/04/2016
City Hotel,1,94,2016,April,16,14,0,3,D,D,Canceled,20/01/2016
City Hotel,1,107,2016,April,16,14,0,3,D,D,Canceled,08/03/2016
City Hotel,0,108,2016,April,16,14,0,3,D,D,Check-Out,17/04/2016
City Hotel,1,72,2016,April,16,14,0,3,D,D,Canceled,07/04/2016
City Hotel,1,94,2016,April,16,14,0,3,D,D,Canceled,18/01/2016
City Hotel,1,19,2016,April,16,14,1,3,D,D,Canceled,04/04/2016
City Hotel,1,68,2016,April,16,14,1,3,D,D,Canceled,12/03/2016
City Hotel,1,82,2016,April,16,14,1,3,D,D,Canceled,28/01/2016
City Hotel,1,19,2016,April,16,14,2,3,D,D,Canceled,27/03/2016
City Hotel,1,65,2016,April,16,14,2,5,D,D,Canceled,18/02/2016
City Hotel,1,69,2016,April,16,14,2,5,D,D,Canceled,15/03/2016
City Hotel,1,3,2016,April,16,15,0,2,D,D,Canceled,12/04/2016
City Hotel,1,116,2016,April,16,15,0,2,D,D,Canceled,02/04/2016
City Hotel,1,154,2016,April,16,15,0,2,D,D,Canceled,09/03/2016
City Hotel,1,14,2016,April,16,15,0,2,D,D,Canceled,01/04/2016
City Hotel,1,17,2016,April,16,15,0,2,D,D,Canceled,08/04/2016
City Hotel,1,26,2016,April,16,15,0,2,D,D,Canceled,20/03/2016
City Hotel,1,26,2016,April,16,15,0,2,D,D,Canceled,20/03/2016
City Hotel,1,59,2016,April,16,15,0,2,D,D,Canceled,04/04/2016
City Hotel,1,15,2016,April,16,15,1,2,D,D,Canceled,04/04/2016
City Hotel,1,61,2016,April,16,15,1,2,D,D,Canceled,12/04/2016
City Hotel,0,107,2016,April,16,15,2,2,D,D,Check-Out,19/04/2016
City Hotel,0,136,2016,April,16,15,2,2,D,D,Check-Out,19/04/2016
City Hotel,1,27,2016,April,16,15,2,4,D,D,Canceled,21/03/2016
City Hotel,1,19,2016,April,16,15,2,5,D,D,Canceled,14/04/2016
City Hotel,1,27,2016,April,16,15,2,6,D,D,Canceled,21/03/2016
City Hotel,0,127,2016,April,16,15,2,3,D,D,Check-Out,20/04/2016
City Hotel,1,65,2016,April,16,16,0,1,D,D,Canceled,12/02/2016
City Hotel,1,6,2016,April,16,16,1,1,D,D,Canceled,10/04/2016
City Hotel,1,6,2016,April,16,16,1,1,D,D,Canceled,10/04/2016
City Hotel,1,118,2016,April,16,16,2,1,D,D,Canceled,25/01/2016
City Hotel,1,62,2016,April,16,16,2,1,D,D,Canceled,11/04/2016
City Hotel,1,77,2016,April,16,16,2,2,D,D,Canceled,13/04/2016
City Hotel,1,70,2016,April,16,16,2,2,D,D,Canceled,08/02/2016
City Hotel,1,82,2016,April,16,16,2,2,D,D,Canceled,06/03/2016
City Hotel,1,82,2016,April,16,16,2,4,D,D,Canceled,06/03/2016
City Hotel,1,10,2016,April,16,16,2,5,D,D,Canceled,14/04/2016
City Hotel,1,40,2016,April,17,17,2,0,D,D,Canceled,12/03/2016
City Hotel,1,27,2016,April,17,17,1,0,D,D,Canceled,12/04/2016
City Hotel,1,45,2016,April,17,17,2,1,D,D,Canceled,04/03/2016
City Hotel,0,105,2016,April,17,17,2,1,D,D,Check-Out,20/04/2016
City Hotel,0,105,2016,April,17,17,2,1,D,D,Check-Out,20/04/2016
City Hotel,0,106,2016,April,17,17,2,2,D,D,Check-Out,21/04/2016
City Hotel,1,99,2016,April,17,17,2,2,D,D,Canceled,08/04/2016
City Hotel,0,103,2016,April,17,17,2,2,D,D,Check-Out,21/04/2016
City Hotel,0,117,2016,April,17,17,2,2,D,D,Check-Out,21/04/2016
City Hotel,1,57,2016,April,17,17,2,5,D,D,Canceled,09/04/2016
City Hotel,1,77,2016,April,17,17,2,5,D,D,Canceled,20/02/2016
City Hotel,1,64,2016,April,17,18,1,3,D,D,Canceled,06/04/2016
City Hotel,1,101,2016,April,17,18,1,3,D,D,No-Show,18/04/2016
City Hotel,1,1,2016,April,17,19,0,2,D,E,No-Show,19/04/2016
City Hotel,1,29,2016,April,17,19,0,4,D,D,Canceled,14/04/2016
City Hotel,1,85,2016,April,17,19,0,4,D,D,Canceled,12/04/2016
City Hotel,1,27,2016,April,17,20,0,2,D,D,Canceled,05/04/2016
City Hotel,0,110,2016,April,17,20,0,2,D,D,Check-Out,22/04/2016
City Hotel,1,117,2016,April,17,20,0,4,D,D,Canceled,25/03/2016
City Hotel,1,5,2016,April,17,20,0,2,D,D,Canceled,16/04/2016
City Hotel,0,110,2016,April,17,20,0,2,D,D,Check-Out,22/04/2016
City Hotel,1,86,2016,April,17,20,0,2,D,D,Canceled,06/03/2016
City Hotel,1,64,2016,April,17,20,0,4,D,D,Canceled,05/03/2016
City Hotel,1,39,2016,April,17,20,1,4,D,D,Canceled,05/04/2016
City Hotel,1,39,2016,April,17,20,1,4,D,D,Canceled,05/04/2016
City Hotel,1,10,2016,April,17,20,0,3,D,D,Canceled,18/04/2016
City Hotel,1,8,2016,April,17,21,0,1,D,D,Canceled,13/04/2016
City Hotel,1,2,2016,April,17,21,0,1,D,D,Canceled,19/04/2016
City Hotel,1,68,2016,April,17,21,0,1,D,D,Canceled,08/03/2016
City Hotel,1,43,2016,April,17,21,0,2,D,D,Canceled,14/03/2016
City Hotel,1,5,2016,April,17,21,0,2,D,E,Canceled,20/04/2016
City Hotel,0,137,2016,April,17,21,0,3,D,D,Check-Out,24/04/2016
City Hotel,1,38,2016,April,17,21,1,3,D,D,Canceled,19/04/2016
City Hotel,1,56,2016,April,17,21,1,3,D,D,Canceled,04/03/2016
City Hotel,1,57,2016,April,17,21,2,3,D,D,Canceled,18/04/2016
City Hotel,1,66,2016,April,17,22,0,2,D,D,Canceled,05/03/2016
City Hotel,1,57,2016,April,17,22,0,2,D,D,Canceled,28/02/2016
City Hotel,1,40,2016,April,17,22,0,2,D,D,Canceled,18/03/2016
City Hotel,1,58,2016,April,17,22,0,2,D,D,Canceled,28/03/2016
City Hotel,1,70,2016,April,17,22,0,2,D,D,Canceled,15/04/2016
City Hotel,1,58,2016,April,17,22,1,2,D,D,Canceled,24/03/2016
City Hotel,1,59,2016,April,17,22,1,2,D,D,Canceled,29/02/2016
City Hotel,1,61,2016,April,17,22,1,2,D,D,Canceled,10/04/2016
City Hotel,1,56,2016,April,17,22,1,2,D,D,Canceled,23/03/2016
City Hotel,1,69,2016,April,17,22,1,2,D,D,Canceled,09/03/2016
City Hotel,1,61,2016,April,17,22,1,2,D,D,Canceled,10/04/2016
City Hotel,1,61,2016,April,17,22,1,2,D,D,Canceled,10/04/2016
City Hotel,1,9,2016,April,17,22,1,2,D,D,Canceled,14/04/2016
City Hotel,1,59,2016,April,17,22,2,2,D,D,Canceled,24/02/2016
City Hotel,1,35,2016,April,17,22,2,2,D,D,No-Show,22/04/2016
City Hotel,1,40,2016,April,17,22,2,5,D,D,Canceled,14/03/2016
City Hotel,1,47,2016,April,17,23,0,1,D,D,Canceled,04/04/2016
City Hotel,1,10,2016,April,17,23,1,1,D,D,Canceled,15/04/2016
City Hotel,1,8,2016,April,17,23,0,1,D,D,Canceled,15/04/2016
City Hotel,1,64,2016,April,17,23,2,1,D,D,Canceled,21/02/2016
City Hotel,1,2,2016,April,17,23,2,1,D,D,Canceled,23/04/2016
City Hotel,1,71,2016,April,17,23,2,3,D,D,Canceled,18/03/2016
City Hotel,1,143,2016,April,17,23,2,4,D,D,No-Show,23/04/2016
City Hotel,1,31,2016,April,17,23,2,4,D,D,Canceled,23/03/2016
City Hotel,1,27,2016,April,18,24,2,0,D,D,Canceled,18/04/2016
City Hotel,1,71,2016,April,18,24,2,3,D,D,Canceled,13/02/2016
City Hotel,1,39,2016,April,18,24,2,3,D,D,No-Show,24/04/2016
